anio,clae2,empleo,establecimientos,exportadoras,salario_promedio_anual_deflactado,meses_completos,empleo_total_geo,establecimientos_total_geo,share_empleo,densidad_estab,intensidad_export,provincia_id,provincia
2022,68,3367.0,1671.0,6.0,0.0,0,543358.0,84118.0,0.00619665,0.4962875,0.00359066,82,Santa Fe
2022,69,3378.0,1525.0,0.0,0.0,0,543358.0,84118.0,0.0062169,0.45145056,0.0,82,Santa Fe
2022,70,1760.0,564.0,2.0,0.0,0,543358.0,84118.0,0.00323912,0.32045455,0.0035461,82,Santa Fe
2022,71,3219.0,657.0,4.0,0.0,0,543358.0,84118.0,0.00592427,0.20410065,0.00608828,82,Santa Fe
2022,73,568.0,170.0,0.0,0.0,0,543358.0,84118.0,0.00104535,0.29929577,0.0,82,Santa Fe
2022,75,162.0,115.0,1.0,0.0,0,543358.0,84118.0,0.00029815,0.70987654,0.00869565,82,Santa Fe
2022,78,4685.0,537.0,0.0,0.0,0,543358.0,84118.0,0.00862231,0.11462113,0.0,82,Santa Fe
2022,79,1058.0,287.0,0.0,0.0,0,543358.0,84118.0,0.00194715,0.27126654,0.0,82,Santa Fe
2022,81,9034.0,1183.0,2.0,0.0,0,543358.0,84118.0,0.01662624,0.13094975,0.00169062,82,Santa Fe
2022,82,9228.0,1085.0,4.0,0.0,0,543358.0,84118.0,0.01698328,0.11757694,0.00368664,82,Santa Fe
2022,84,855.0,179.0,0.0,0.0,0,543358.0,84118.0,0.00157355,0.20935673,0.0,82,Santa Fe
2022,85,42008.0,1886.0,0.0,0.0,0,543358.0,84118.0,0.07731183,0.04489621,0.0,82,Santa Fe
2022,86,21095.0,2755.0,20.0,0.0,0,543358.0,84118.0,0.03882339,0.13059967,0.00725953,82,Santa Fe
2022,87,2571.0,397.0,0.0,0.0,0,543358.0,84118.0,0.00473169,0.15441462,0.0,82,Santa Fe
2022,88,306.0,49.0,0.0,0.0,0,543358.0,84118.0,0.00056316,0.16013072,0.0,82,Santa Fe
2022,90,453.0,70.0,0.0,0.0,0,543358.0,84118.0,0.0008337,0.15452539,0.0,82,Santa Fe
2022,91,68.0,37.0,0.0,0.0,0,543358.0,84118.0,0.00012515,0.54411765,0.0,82,Santa Fe
2022,92,2561.0,366.0,2.0,0.0,0,543358.0,84118.0,0.00471328,0.14291292,0.00546448,82,Santa Fe
2022,93,3573.0,598.0,17.0,0.0,0,543358.0,84118.0,0.00657578,0.16736636,0.02842809,82,Santa Fe
2022,94,21549.0,4102.0,5.0,0.0,0,543358.0,84118.0,0.03965894,0.19035686,0.00121892,82,Santa Fe
2022,95,228.0,108.0,2.0,0.0,0,543358.0,84118.0,0.00041961,0.47368421,0.01851852,82,Santa Fe
2022,96,2935.0,1027.0,0.0,0.0,0,543358.0,84118.0,0.0054016,0.34991482,0.0,82,Santa Fe
2022,2,120.0,23.0,0.0,0.0,0,543358.0,84118.0,0.00022085,0.19166667,0.0,82,Santa Fe
2022,17,3332.0,180.0,20.0,0.0,0,543358.0,84118.0,0.00613224,0.05402161,0.11111111,82,Santa Fe
2022,21,2157.0,151.0,111.0,0.0,0,543358.0,84118.0,0.00396976,0.07000464,0.73509934,82,Santa Fe
2022,26,1703.0,181.0,38.0,0.0,0,543358.0,84118.0,0.00313421,0.10628303,0.20994475,82,Santa Fe
2022,30,1277.0,82.0,12.0,0.0,0,543358.0,84118.0,0.0023502,0.064213,0.14634146,82,Santa Fe
2022,37,200.0,23.0,0.0,0.0,0,543358.0,84118.0,0.00036808,0.115,0.0,82,Santa Fe
2022,38,2504.0,119.0,4.0,0.0,0,543358.0,84118.0,0.00460838,0.04752396,0.03361345,82,Santa Fe
2022,58,769.0,104.0,14.0,0.0,0,543358.0,84118.0,0.00141527,0.13524057,0.13461538,82,Santa Fe
2022,59,538.0,55.0,8.0,0.0,0,543358.0,84118.0,0.00099014,0.10223048,0.14545455,82,Santa Fe
2022,80,10085.0,509.0,21.0,0.0,0,543358.0,84118.0,0.01856051,0.050471,0.04125737,82,Santa Fe
2022,39,149.0,17.0,0.0,0.0,0,543358.0,84118.0,0.00027422,0.11409396,0.0,82,Santa Fe
2022,51,112.0,19.0,9.0,0.0,0,543358.0,84118.0,0.00020613,0.16964286,0.47368421,82,Santa Fe
2022,63,399.0,51.0,0.0,0.0,0,543358.0,84118.0,0.00073432,0.12781955,0.0,82,Santa Fe
2022,72,366.0,92.0,18.0,0.0,0,543358.0,84118.0,0.00067359,0.25136612,0.19565217,82,Santa Fe
2022,74,331.0,101.0,0.0,0.0,0,543358.0,84118.0,0.00060917,0.30513595,0.0,82,Santa Fe
2022,77,595.0,147.0,0.0,0.0,0,543358.0,84118.0,0.00109504,0.24705882,0.0,82,Santa Fe
2022,8,472.0,60.0,2.0,0.0,0,543358.0,84118.0,0.00086867,0.12711864,0.03333333,82,Santa Fe
2022,50,213.0,44.0,6.0,0.0,0,543358.0,84118.0,0.00039201,0.20657277,0.13636364,82,Santa Fe
2022,6,939.0,30.0,30.0,0.0,0,543358.0,84118.0,0.00172814,0.03194888,1.0,82,Santa Fe
2022,9,2.0,2.0,0.0,0.0,0,543358.0,84118.0,3.68e-06,1.0,0.0,82,Santa Fe
2022,97,2.0,2.0,0.0,0.0,0,543358.0,84118.0,3.68e-06,1.0,0.0,82,Santa Fe
2022,99,27.0,11.0,0.0,0.0,0,543358.0,84118.0,4.969e-05,0.40740741,0.0,82,Santa Fe
2022,12,276.0,7.0,0.0,0.0,0,543358.0,84118.0,0.00050795,0.02536232,0.0,82,Santa Fe
2022,3,13.0,1.0,1.0,0.0,0,543358.0,84118.0,2.393e-05,0.07692308,1.0,82,Santa Fe
2022,1,3273.0,947.0,34.0,0.0,0,55944.0,9479.0,0.05850493,0.289337,0.03590285,86,Santiago Del Estero
2022,9,37.0,3.0,0.0,0.0,0,55944.0,9479.0,0.00066138,0.08108108,0.0,86,Santiago Del Estero
2022,10,1726.0,311.0,56.0,0.0,0,55944.0,9479.0,0.03085228,0.1801854,0.18006431,86,Santiago Del Estero
2022,42,4884.0,271.0,5.0,0.0,0,55944.0,9479.0,0.08730159,0.05548731,0.01845018,86,Santiago Del Estero
2022,43,461.0,81.0,0.0,0.0,0,55944.0,9479.0,0.00824038,0.17570499,0.0,86,Santiago Del Estero
2022,45,1154.0,328.0,0.0,0.0,0,55944.0,9479.0,0.02062777,0.28422877,0.0,86,Santiago Del Estero
2022,46,3137.0,646.0,37.0,0.0,0,55944.0,9479.0,0.05607393,0.20592923,0.05727554,86,Santiago Del Estero
2022,47,9430.0,2725.0,27.0,0.0,0,55944.0,9479.0,0.16856142,0.28897137,0.00990826,86,Santiago Del Estero
2022,49,2403.0,360.0,4.0,0.0,0,55944.0,9479.0,0.04295367,0.14981273,0.01111111,86,Santiago Del Estero
2022,55,1003.0,179.0,0.0,0.0,0,55944.0,9479.0,0.01792864,0.17846461,0.0,86,Santiago Del Estero
2022,56,1211.0,359.0,0.0,0.0,0,55944.0,9479.0,0.02164665,0.29644922,0.0,86,Santiago Del Estero
2022,64,881.0,170.0,0.0,0.0,0,55944.0,9479.0,0.01574789,0.19296254,0.0,86,Santiago Del Estero
2022,68,183.0,98.0,0.0,0.0,0,55944.0,9479.0,0.00327113,0.53551913,0.0,86,Santiago Del Estero
2022,85,6316.0,198.0,0.0,0.0,0,55944.0,9479.0,0.11289861,0.03134896,0.0,86,Santiago Del Estero
2022,94,2548.0,402.0,0.0,0.0,0,55944.0,9479.0,0.04554555,0.1577708,0.0,86,Santiago Del Estero
2022,2,183.0,38.0,0.0,0.0,0,55944.0,9479.0,0.00327113,0.20765027,0.0,86,Santiago Del Estero
2022,8,280.0,30.0,5.0,0.0,0,55944.0,9479.0,0.00500501,0.10714286,0.16666667,86,Santiago Del Estero
2022,20,37.0,9.0,6.0,0.0,0,55944.0,9479.0,0.00066138,0.24324324,0.66666667,86,Santiago Del Estero
2022,41,4440.0,334.0,0.0,0.0,0,55944.0,9479.0,0.07936508,0.07522523,0.0,86,Santiago Del Estero
2022,61,238.0,22.0,14.0,0.0,0,55944.0,9479.0,0.00425425,0.09243697,0.63636364,86,Santiago Del Estero
2022,70,146.0,61.0,0.0,0.0,0,55944.0,9479.0,0.00260975,0.41780822,0.0,86,Santiago Del Estero
2022,71,368.0,57.0,2.0,0.0,0,55944.0,9479.0,0.00657801,0.1548913,0.03508772,86,Santiago Del Estero
2022,77,51.0,21.0,0.0,0.0,0,55944.0,9479.0,0.00091163,0.41176471,0.0,86,Santiago Del Estero
2022,82,241.0,95.0,0.0,0.0,0,55944.0,9479.0,0.00430788,0.39419087,0.0,86,Santiago Del Estero
2022,86,2201.0,474.0,2.0,0.0,0,55944.0,9479.0,0.03934291,0.21535666,0.00421941,86,Santiago Del Estero
2022,81,676.0,115.0,0.0,0.0,0,55944.0,9479.0,0.01208351,0.17011834,0.0,86,Santiago Del Estero
2022,93,171.0,36.0,4.0,0.0,0,55944.0,9479.0,0.00305663,0.21052632,0.11111111,86,Santiago Del Estero
2022,96,169.0,74.0,0.0,0.0,0,55944.0,9479.0,0.00302088,0.43786982,0.0,86,Santiago Del Estero
2022,11,466.0,30.0,8.0,0.0,0,55944.0,9479.0,0.00832976,0.06437768,0.26666667,86,Santiago Del Estero
2022,13,1228.0,33.0,10.0,0.0,0,55944.0,9479.0,0.02195052,0.02687296,0.3030303,86,Santiago Del Estero
2022,15,47.0,6.0,2.0,0.0,0,55944.0,9479.0,0.00084013,0.12765957,0.33333333,86,Santiago Del Estero
2022,16,139.0,23.0,0.0,0.0,0,55944.0,9479.0,0.00248463,0.16546763,0.0,86,Santiago Del Estero
2022,17,3.0,2.0,2.0,0.0,0,55944.0,9479.0,5.363e-05,0.66666667,1.0,86,Santiago Del Estero
2022,18,179.0,30.0,0.0,0.0,0,55944.0,9479.0,0.00319963,0.16759777,0.0,86,Santiago Del Estero
2022,19,6.0,1.0,0.0,0.0,0,55944.0,9479.0,0.00010725,0.16666667,0.0,86,Santiago Del Estero
2022,22,70.0,10.0,1.0,0.0,0,55944.0,9479.0,0.00125125,0.14285714,0.1,86,Santiago Del Estero
2022,23,929.0,34.0,1.0,0.0,0,55944.0,9479.0,0.01660589,0.03659849,0.02941176,86,Santiago Del Estero
2022,24,7.0,2.0,0.0,0.0,0,55944.0,9479.0,0.00012513,0.28571429,0.0,86,Santiago Del Estero
2022,25,103.0,22.0,1.0,0.0,0,55944.0,9479.0,0.00184113,0.21359223,0.04545455,86,Santiago Del Estero
2022,27,21.0,5.0,0.0,0.0,0,55944.0,9479.0,0.00037538,0.23809524,0.0,86,Santiago Del Estero
2022,28,44.0,9.0,2.0,0.0,0,55944.0,9479.0,0.0007865,0.20454545,0.22222222,86,Santiago Del Estero
2022,29,31.0,6.0,1.0,0.0,0,55944.0,9479.0,0.00055413,0.19354839,0.16666667,86,Santiago Del Estero
2022,30,22.0,4.0,0.0,0.0,0,55944.0,9479.0,0.00039325,0.18181818,0.0,86,Santiago Del Estero
2022,31,134.0,24.0,2.0,0.0,0,55944.0,9479.0,0.00239525,0.17910448,0.08333333,86,Santiago Del Estero
2022,33,30.0,9.0,0.0,0.0,0,55944.0,9479.0,0.00053625,0.3,0.0,86,Santiago Del Estero
2022,35,525.0,28.0,3.0,0.0,0,55944.0,9479.0,0.00938438,0.05333333,0.10714286,86,Santiago Del Estero
2022,36,351.0,31.0,0.0,0.0,0,55944.0,9479.0,0.00627413,0.08831909,0.0,86,Santiago Del Estero
2022,39,2.0,1.0,0.0,0.0,0,55944.0,9479.0,3.575e-05,0.5,0.0,86,Santiago Del Estero
2022,52,95.0,41.0,0.0,0.0,0,55944.0,9479.0,0.00169813,0.43157895,0.0,86,Santiago Del Estero
2022,53,179.0,27.0,19.0,0.0,0,55944.0,9479.0,0.00319963,0.15083799,0.7037037,86,Santiago Del Estero
2022,60,460.0,45.0,5.0,0.0,0,55944.0,9479.0,0.00822251,0.09782609,0.11111111,86,Santiago Del Estero
2022,62,37.0,22.0,1.0,0.0,0,55944.0,9479.0,0.00066138,0.59459459,0.04545455,86,Santiago Del Estero
2022,65,352.0,99.0,0.0,0.0,0,55944.0,9479.0,0.00629201,0.28125,0.0,86,Santiago Del Estero
2022,69,166.0,90.0,0.0,0.0,0,55944.0,9479.0,0.00296725,0.54216867,0.0,86,Santiago Del Estero
2022,72,21.0,8.0,1.0,0.0,0,55944.0,9479.0,0.00037538,0.38095238,0.125,86,Santiago Del Estero
2022,73,77.0,33.0,0.0,0.0,0,55944.0,9479.0,0.00137638,0.42857143,0.0,86,Santiago Del Estero
2022,74,24.0,12.0,2.0,0.0,0,55944.0,9479.0,0.000429,0.5,0.16666667,86,Santiago Del Estero
2022,75,16.0,9.0,0.0,0.0,0,55944.0,9479.0,0.000286,0.5625,0.0,86,Santiago Del Estero
2022,78,114.0,27.0,0.0,0.0,0,55944.0,9479.0,0.00203775,0.23684211,0.0,86,Santiago Del Estero
2022,80,1006.0,99.0,2.0,0.0,0,55944.0,9479.0,0.01798227,0.09840954,0.02020202,86,Santiago Del Estero
2022,84,236.0,34.0,0.0,0.0,0,55944.0,9479.0,0.0042185,0.1440678,0.0,86,Santiago Del Estero
2022,92,266.0,30.0,0.0,0.0,0,55944.0,9479.0,0.00475475,0.11278195,0.0,86,Santiago Del Estero
2022,95,52.0,20.0,0.0,0.0,0,55944.0,9479.0,0.0009295,0.38461538,0.0,86,Santiago Del Estero
2022,58,74.0,9.0,0.0,0.0,0,55944.0,9479.0,0.00132275,0.12162162,0.0,86,Santiago Del Estero
2022,66,177.0,24.0,0.0,0.0,0,55944.0,9479.0,0.00316388,0.13559322,0.0,86,Santiago Del Estero
2022,3,2.0,1.0,0.0,0.0,0,55944.0,9479.0,3.575e-05,0.5,0.0,86,Santiago Del Estero
2022,14,31.0,13.0,0.0,0.0,0,55944.0,9479.0,0.00055413,0.41935484,0.0,86,Santiago Del Estero
2022,21,6.0,3.0,3.0,0.0,0,55944.0,9479.0,0.00010725,0.5,1.0,86,Santiago Del Estero
2022,26,45.0,7.0,1.0,0.0,0,55944.0,9479.0,0.00080438,0.15555556,0.14285714,86,Santiago Del Estero
2022,32,6.0,3.0,0.0,0.0,0,55944.0,9479.0,0.00010725,0.5,0.0,86,Santiago Del Estero
2022,37,4.0,1.0,0.0,0.0,0,55944.0,9479.0,7.15e-05,0.25,0.0,86,Santiago Del Estero
2022,38,19.0,5.0,0.0,0.0,0,55944.0,9479.0,0.00033963,0.26315789,0.0,86,Santiago Del Estero
2022,51,40.0,9.0,3.0,0.0,0,55944.0,9479.0,0.000715,0.225,0.33333333,86,Santiago Del Estero
2022,59,24.0,7.0,0.0,0.0,0,55944.0,9479.0,0.000429,0.29166667,0.0,86,Santiago Del Estero
2022,63,90.0,7.0,0.0,0.0,0,55944.0,9479.0,0.00160875,0.07777778,0.0,86,Santiago Del Estero
2022,79,91.0,24.0,0.0,0.0,0,55944.0,9479.0,0.00162663,0.26373626,0.0,86,Santiago Del Estero
2022,87,39.0,9.0,0.0,0.0,0,55944.0,9479.0,0.00069713,0.23076923,0.0,86,Santiago Del Estero
2022,88,5.0,3.0,0.0,0.0,0,55944.0,9479.0,8.938e-05,0.6,0.0,86,Santiago Del Estero
2022,90,5.0,4.0,0.0,0.0,0,55944.0,9479.0,8.938e-05,0.8,0.0,86,Santiago Del Estero
2022,1,37786.0,1988.0,131.0,0.0,0,178863.0,19802.0,0.21125666,0.05261208,0.06589537,90,Tucuman
2022,2,49.0,13.0,0.0,0.0,0,178863.0,19802.0,0.00027395,0.26530612,0.0,90,Tucuman
2022,8,219.0,16.0,4.0,0.0,0,178863.0,19802.0,0.0012244,0.07305936,0.25,90,Tucuman
2022,10,12525.0,645.0,140.0,0.0,0,178863.0,19802.0,0.07002566,0.05149701,0.21705426,90,Tucuman
2022,11,1598.0,53.0,19.0,0.0,0,178863.0,19802.0,0.00893421,0.03316646,0.35849057,90,Tucuman
2022,23,665.0,60.0,10.0,0.0,0,178863.0,19802.0,0.00371793,0.09022556,0.16666667,90,Tucuman
2022,24,775.0,24.0,5.0,0.0,0,178863.0,19802.0,0.00433293,0.03096774,0.20833333,90,Tucuman
2022,33,244.0,44.0,0.0,0.0,0,178863.0,19802.0,0.00136417,0.18032787,0.0,90,Tucuman
2022,42,3211.0,270.0,2.0,0.0,0,178863.0,19802.0,0.01795229,0.08408595,0.00740741,90,Tucuman
2022,46,9908.0,1345.0,89.0,0.0,0,178863.0,19802.0,0.05539435,0.13574889,0.066171,90,Tucuman
2022,47,17228.0,4325.0,77.0,0.0,0,178863.0,19802.0,0.09631953,0.25104481,0.01780347,90,Tucuman
2022,49,10015.0,1080.0,6.0,0.0,0,178863.0,19802.0,0.05599258,0.10783824,0.00555556,90,Tucuman
2022,50,7.0,4.0,1.0,0.0,0,178863.0,19802.0,3.914e-05,0.57142857,0.25,90,Tucuman
2022,56,3977.0,1017.0,6.0,0.0,0,178863.0,19802.0,0.02223489,0.25572039,0.00589971,90,Tucuman
2022,64,2133.0,277.0,0.0,0.0,0,178863.0,19802.0,0.01192533,0.12986404,0.0,90,Tucuman
2022,65,1229.0,173.0,0.0,0.0,0,178863.0,19802.0,0.00687118,0.14076485,0.0,90,Tucuman
2022,68,872.0,326.0,3.0,0.0,0,178863.0,19802.0,0.00487524,0.37385321,0.00920245,90,Tucuman
2022,71,1118.0,210.0,0.0,0.0,0,178863.0,19802.0,0.00625059,0.18783542,0.0,90,Tucuman
2022,78,517.0,111.0,0.0,0.0,0,178863.0,19802.0,0.00289048,0.21470019,0.0,90,Tucuman
2022,81,1209.0,219.0,0.0,0.0,0,178863.0,19802.0,0.00675936,0.18114144,0.0,90,Tucuman
2022,82,12213.0,353.0,14.0,0.0,0,178863.0,19802.0,0.06828131,0.02890363,0.03966006,90,Tucuman
2022,85,13658.0,591.0,0.0,0.0,0,178863.0,19802.0,0.07636012,0.04327134,0.0,90,Tucuman
2022,86,7497.0,970.0,8.0,0.0,0,178863.0,19802.0,0.04191476,0.12938509,0.00824742,90,Tucuman
2022,94,4066.0,1041.0,2.0,0.0,0,178863.0,19802.0,0.02273248,0.25602558,0.00192123,90,Tucuman
2022,96,1054.0,358.0,0.0,0.0,0,178863.0,19802.0,0.00589278,0.33965844,0.0,90,Tucuman
2022,9,27.0,7.0,1.0,0.0,0,178863.0,19802.0,0.00015095,0.25925926,0.14285714,90,Tucuman
2022,13,1687.0,26.0,8.0,0.0,0,178863.0,19802.0,0.0094318,0.01541197,0.30769231,90,Tucuman
2022,14,153.0,43.0,2.0,0.0,0,178863.0,19802.0,0.0008554,0.28104575,0.04651163,90,Tucuman
2022,15,1192.0,27.0,2.0,0.0,0,178863.0,19802.0,0.00666432,0.02265101,0.07407407,90,Tucuman
2022,16,259.0,41.0,0.0,0.0,0,178863.0,19802.0,0.00144804,0.15830116,0.0,90,Tucuman
2022,18,287.0,51.0,0.0,0.0,0,178863.0,19802.0,0.00160458,0.17770035,0.0,90,Tucuman
2022,19,149.0,7.0,7.0,0.0,0,178863.0,19802.0,0.00083304,0.04697987,1.0,90,Tucuman
2022,20,2230.0,80.0,43.0,0.0,0,178863.0,19802.0,0.01246764,0.03587444,0.5375,90,Tucuman
2022,25,1109.0,148.0,4.0,0.0,0,178863.0,19802.0,0.00620028,0.13345356,0.02702703,90,Tucuman
2022,28,378.0,36.0,10.0,0.0,0,178863.0,19802.0,0.00211335,0.0952381,0.27777778,90,Tucuman
2022,29,895.0,30.0,6.0,0.0,0,178863.0,19802.0,0.00500383,0.03351955,0.2,90,Tucuman
2022,31,144.0,44.0,3.0,0.0,0,178863.0,19802.0,0.00080509,0.30555556,0.06818182,90,Tucuman
2022,32,36.0,7.0,1.0,0.0,0,178863.0,19802.0,0.00020127,0.19444444,0.14285714,90,Tucuman
2022,35,1072.0,62.0,4.0,0.0,0,178863.0,19802.0,0.00599341,0.05783582,0.06451613,90,Tucuman
2022,36,894.0,8.0,0.0,0.0,0,178863.0,19802.0,0.00499824,0.00894855,0.0,90,Tucuman
2022,38,533.0,14.0,0.0,0.0,0,178863.0,19802.0,0.00297993,0.02626642,0.0,90,Tucuman
2022,41,4838.0,524.0,0.0,0.0,0,178863.0,19802.0,0.02704863,0.10830922,0.0,90,Tucuman
2022,43,1845.0,279.0,0.0,0.0,0,178863.0,19802.0,0.01031516,0.15121951,0.0,90,Tucuman
2022,45,3512.0,706.0,1.0,0.0,0,178863.0,19802.0,0.01963514,0.20102506,0.00141643,90,Tucuman
2022,51,74.0,7.0,4.0,0.0,0,178863.0,19802.0,0.00041372,0.09459459,0.57142857,90,Tucuman
2022,52,932.0,215.0,0.0,0.0,0,178863.0,19802.0,0.00521069,0.2306867,0.0,90,Tucuman
2022,53,345.0,50.0,27.0,0.0,0,178863.0,19802.0,0.00192885,0.14492754,0.54,90,Tucuman
2022,55,788.0,189.0,0.0,0.0,0,178863.0,19802.0,0.00440561,0.23984772,0.0,90,Tucuman
2022,60,699.0,75.0,15.0,0.0,0,178863.0,19802.0,0.00390802,0.10729614,0.2,90,Tucuman
2022,62,1065.0,127.0,5.0,0.0,0,178863.0,19802.0,0.00595428,0.11924883,0.03937008,90,Tucuman
2022,66,130.0,62.0,0.0,0.0,0,178863.0,19802.0,0.00072681,0.47692308,0.0,90,Tucuman
2022,69,586.0,280.0,0.0,0.0,0,178863.0,19802.0,0.00327625,0.4778157,0.0,90,Tucuman
2022,70,427.0,149.0,0.0,0.0,0,178863.0,19802.0,0.0023873,0.34894614,0.0,90,Tucuman
2022,72,47.0,22.0,3.0,0.0,0,178863.0,19802.0,0.00026277,0.46808511,0.13636364,90,Tucuman
2022,75,39.0,25.0,0.0,0.0,0,178863.0,19802.0,0.00021804,0.64102564,0.0,90,Tucuman
2022,77,464.0,49.0,0.0,0.0,0,178863.0,19802.0,0.00259416,0.10560345,0.0,90,Tucuman
2022,80,3830.0,180.0,5.0,0.0,0,178863.0,19802.0,0.02141304,0.04699739,0.02777778,90,Tucuman
2022,84,148.0,39.0,0.0,0.0,0,178863.0,19802.0,0.00082745,0.26351351,0.0,90,Tucuman
2022,87,342.0,24.0,0.0,0.0,0,178863.0,19802.0,0.00191208,0.07017544,0.0,90,Tucuman
2022,88,236.0,29.0,0.0,0.0,0,178863.0,19802.0,0.00131945,0.12288136,0.0,90,Tucuman
2022,90,4.0,4.0,0.0,0.0,0,178863.0,19802.0,2.236e-05,1.0,0.0,90,Tucuman
2022,92,606.0,136.0,0.0,0.0,0,178863.0,19802.0,0.00338807,0.22442244,0.0,90,Tucuman
2022,95,68.0,33.0,0.0,0.0,0,178863.0,19802.0,0.00038018,0.48529412,0.0,90,Tucuman
2022,22,572.0,44.0,12.0,0.0,0,178863.0,19802.0,0.00319798,0.07692308,0.27272727,90,Tucuman
2022,39,2.0,1.0,0.0,0.0,0,178863.0,19802.0,1.118e-05,0.5,0.0,90,Tucuman
2022,61,732.0,65.0,26.0,0.0,0,178863.0,19802.0,0.00409252,0.08879781,0.4,90,Tucuman
2022,74,47.0,18.0,0.0,0.0,0,178863.0,19802.0,0.00026277,0.38297872,0.0,90,Tucuman
2022,79,143.0,57.0,0.0,0.0,0,178863.0,19802.0,0.00079949,0.3986014,0.0,90,Tucuman
2022,93,653.0,111.0,6.0,0.0,0,178863.0,19802.0,0.00365084,0.16998469,0.05405405,90,Tucuman
2022,12,7.0,1.0,1.0,0.0,0,178863.0,19802.0,3.914e-05,0.14285714,1.0,90,Tucuman
2022,17,307.0,15.0,4.0,0.0,0,178863.0,19802.0,0.0017164,0.04885993,0.26666667,90,Tucuman
2022,27,242.0,21.0,6.0,0.0,0,178863.0,19802.0,0.00135299,0.08677686,0.28571429,90,Tucuman
2022,73,51.0,25.0,0.0,0.0,0,178863.0,19802.0,0.00028513,0.49019608,0.0,90,Tucuman
2022,6,4.0,2.0,2.0,0.0,0,178863.0,19802.0,2.236e-05,0.5,1.0,90,Tucuman
2022,7,5.0,2.0,2.0,0.0,0,178863.0,19802.0,2.795e-05,0.4,1.0,90,Tucuman
2022,21,110.0,41.0,34.0,0.0,0,178863.0,19802.0,0.000615,0.37272727,0.82926829,90,Tucuman
2022,26,38.0,8.0,0.0,0.0,0,178863.0,19802.0,0.00021245,0.21052632,0.0,90,Tucuman
2022,30,3.0,2.0,1.0,0.0,0,178863.0,19802.0,1.677e-05,0.66666667,0.5,90,Tucuman
2022,58,17.0,12.0,3.0,0.0,0,178863.0,19802.0,9.504e-05,0.70588235,0.25,90,Tucuman
2022,59,42.0,13.0,0.0,0.0,0,178863.0,19802.0,0.00023482,0.30952381,0.0,90,Tucuman
2022,63,35.0,14.0,0.0,0.0,0,178863.0,19802.0,0.00019568,0.4,0.0,90,Tucuman
2022,91,10.0,2.0,0.0,0.0,0,178863.0,19802.0,5.591e-05,0.2,0.0,90,Tucuman
2022,1,385.0,76.0,0.0,0.0,0,38003.0,4550.0,0.01013078,0.1974026,0.0,94,Tierra Del Fuego
2022,2,121.0,17.0,0.0,0.0,0,38003.0,4550.0,0.00318396,0.14049587,0.0,94,Tierra Del Fuego
2022,3,515.0,15.0,12.0,0.0,0,38003.0,4550.0,0.01355156,0.02912621,0.8,94,Tierra Del Fuego
2022,6,135.0,8.0,8.0,0.0,0,38003.0,4550.0,0.00355235,0.05925926,1.0,94,Tierra Del Fuego
2022,8,49.0,13.0,2.0,0.0,0,38003.0,4550.0,0.00128937,0.26530612,0.15384615,94,Tierra Del Fuego
2022,9,581.0,22.0,7.0,0.0,0,38003.0,4550.0,0.01528827,0.03786575,0.31818182,94,Tierra Del Fuego
2022,10,567.0,115.0,13.0,0.0,0,38003.0,4550.0,0.01491987,0.20282187,0.11304348,94,Tierra Del Fuego
2022,11,77.0,16.0,5.0,0.0,0,38003.0,4550.0,0.00202616,0.20779221,0.3125,94,Tierra Del Fuego
2022,13,923.0,26.0,2.0,0.0,0,38003.0,4550.0,0.02428756,0.02816901,0.07692308,94,Tierra Del Fuego
2022,16,101.0,20.0,3.0,0.0,0,38003.0,4550.0,0.00265768,0.1980198,0.15,94,Tierra Del Fuego
2022,17,71.0,7.0,0.0,0.0,0,38003.0,4550.0,0.00186827,0.09859155,0.0,94,Tierra Del Fuego
2022,18,53.0,23.0,0.0,0.0,0,38003.0,4550.0,0.00139463,0.43396226,0.0,94,Tierra Del Fuego
2022,20,309.0,13.0,4.0,0.0,0,38003.0,4550.0,0.00813094,0.0420712,0.30769231,94,Tierra Del Fuego
2022,22,738.0,23.0,7.0,0.0,0,38003.0,4550.0,0.01941952,0.03116531,0.30434783,94,Tierra Del Fuego
2022,23,42.0,8.0,0.0,0.0,0,38003.0,4550.0,0.00110518,0.19047619,0.0,94,Tierra Del Fuego
2022,24,7.0,2.0,0.0,0.0,0,38003.0,4550.0,0.0001842,0.28571429,0.0,94,Tierra Del Fuego
2022,25,33.0,14.0,0.0,0.0,0,38003.0,4550.0,0.00086835,0.42424242,0.0,94,Tierra Del Fuego
2022,26,8360.0,40.0,6.0,0.0,0,38003.0,4550.0,0.21998263,0.00478469,0.15,94,Tierra Del Fuego
2022,27,515.0,10.0,0.0,0.0,0,38003.0,4550.0,0.01355156,0.01941748,0.0,94,Tierra Del Fuego
2022,28,106.0,2.0,0.0,0.0,0,38003.0,4550.0,0.00278925,0.01886792,0.0,94,Tierra Del Fuego
2022,29,529.0,9.0,4.0,0.0,0,38003.0,4550.0,0.01391995,0.01701323,0.44444444,94,Tierra Del Fuego
2022,31,29.0,5.0,0.0,0.0,0,38003.0,4550.0,0.0007631,0.17241379,0.0,94,Tierra Del Fuego
2022,32,3.0,1.0,0.0,0.0,0,38003.0,4550.0,7.894e-05,0.33333333,0.0,94,Tierra Del Fuego
2022,33,6.0,5.0,0.0,0.0,0,38003.0,4550.0,0.00015788,0.83333333,0.0,94,Tierra Del Fuego
